index	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DND1P1	42.05478572720224	-0.0056658330721476215	0.11680688544280354	-0.04850598533356146	0.9613129944521853	0.9792350839818613
RP11-707O23.1	6.271315298793759	0.02031679881031024	0.14564898829064737	0.13949152032396817	0.8890617562333794	0.9402962240248228
MAPK8IP1P2	29.99482474857485	-0.1311689868504871	0.3072201826839383	-0.42695432866606625	0.6694125933236847	0.8014352522698639
LINC02210	193.1521778469505	0.007570124643933896	0.05690978571764143	0.13301973550723173	0.8941777725210422	0.943158663890309
MAPT	36.25621610587893	-0.03481318208212311	0.07049742557336292	-0.4938220339109389	0.6214318706244653	0.7660262661280515
KANSL1	2476.8015303327516	0.049009600775638186	0.02839616391298942	1.725923294632746	0.08436121329118276	0.2107000721499551
RP11-669E14.6	7.749013395200255	-0.01473863201807735	0.09201643654735281	-0.16017390556623723	0.872744084322815	0.9307165427121488
KANSL1-AS1	115.88210801068641	-0.19062195659182735	0.09992105824496449	-1.9077255579549843	0.056426696611012905	0.16160017932518894
MAPK8IP1P1	6.052735839138691	-0.07980677967900718	0.302194709637954	-0.26409059170698296	0.7917101133517553	0.8827401438348658
RP11-259G18.3	37.81083852423332	-0.006290410749171832	0.2912161793014384	-0.021600485125040446	0.9827666465490577	0.9910064540834587
RP11-259G18.1	2.5153852477099146	-0.13116770817642137	0.16469877657519758	-0.7964097299565143	0.42579392466622057	0.6078006539878847
ARL17B	21.3092773179487	-0.0329837991188739	0.07930671407430841	-0.41590172413358223	0.6774819178351685	0.807048958743612
LRRC37A	66.48405315756006	-0.06575136992688897	0.05461708858256463	-1.203860762872643	0.22864339950075707	0.40906027647831383
NSFP1	6.052340323564587	-0.332142853009267	0.14806993475816965	-2.2431485064927483	0.02488723959290377	0.09360168602972278
LRRC37A2	349.94962467683536	0.07758514040786302	0.05335512148067739	1.4541273312621086	0.14591100735263246	0.3045382100138816
ARL17A	43.25757173912963	0.12274963448968856	0.07903556528512419	1.5530936490030027	0.12040076316846254	0.2673246254578185
FAM215B	1.865214754333431	-0.015999170939523917	0.13180067827281103	-0.12138913964014375	0.9033828185801922	0.9484806070339606
NSF	974.0336380990781	0.03619879888764152	0.03763204721661535	0.9619141546904463	0.33609272772857757	0.5250514302522407
RPS7P11	5.112330226187939	0.008906324856573665	0.10757291877079427	0.08279337363291574	0.9340158381138883	0.9648897229544114
WNT3	8.128953278576798	-0.16232914528905748	0.12083822290287172	-1.3433592566115082	0.1791556730591768	0.3478633790856763
GOSR2	992.3382595973586	-0.04354390165623938	0.0246993012425892	-1.7629608719924548	0.07790708918589336	0.20019237715148253
RP11-156P1.3	35.53257940181427	-0.11133890931601144	0.05357763713908418	-2.07808547112637	0.037701487584556326	0.12351789504067663
LRRC37A17P	41.84625655954812	0.042892724574018756	0.05732087131280778	0.7482915662594752	0.4542843104413381	0.6329589455376109
CDC27	920.9773970405319	0.030811040934480834	0.03434603596307544	0.8970770591285995	0.36967779916325993	0.5570714301433359
RP5-867C24.1	5.739501653038078	-0.010425262326138615	0.1346056301309653	-0.07745041805454421	0.9382652333923175	0.9668533502096743
MYL4	2374.8610158673937	-0.22632946237888416	0.10603881863955283	-2.134401960363433	0.03280989125961386	0.1124769237050682
ITGB3	819.4111025684125	0.11042667575917207	0.10149681305866182	1.0879817053501875	0.2766031840069577	0.46402404444137774
THCAT158	3.5135368305560557	-0.018258462523236003	0.13545229380144702	-0.13479625933836306	0.8927729634607999	0.942455067144567
EFCAB13	27.98557073177107	-0.11892506021473297	0.06816330606208232	-1.7447079240319923	0.08103572327530371	0.2057080549271132
MRPL45P2	25.207366695343296	-0.19036195145666823	0.06499067299241236	-2.9290657057650864	0.0033998254587448437	0.025471488069799382
NPEPPS	3231.7399375495665	0.14415553561057218	0.05339577856660726	2.69975528928282	0.006939049520174688	0.04075859419267184
RP11-580I16.2	36.857464431298425	0.20137060874492205	0.07379198241275768	2.728895500036162	0.006354683777898939	0.038547361926801374
KPNB1	8427.840715097926	0.18695131311820026	0.05052090501171528	3.7004743496746184	0.00021519683163836995	0.004191072389094094
TBKBP1	4151.268327449261	0.1279430538393342	0.07100331923736602	1.8019306028724809	0.07155632467426117	0.18964330916175778
TBX21	1771.9095370448724	-0.23330640751469636	0.11001947986783116	-2.1205918060599136	0.03395616827804696	0.11518275749040024
OSBPL7	1033.3399414109579	-0.24968226217519313	0.08873797121824938	-2.8137026207315947	0.004897451095288905	0.032500400167374426
MRPL10	1330.203300286326	-0.15260166691422108	0.04426363071449017	-3.4475632579382	0.0005656679250332186	0.0078472998128536
LRRC46	58.91620857827143	-0.013759062980636555	0.08359862315396224	-0.16458480369104536	0.8692707929882757	0.9282459178971851
SCRN2	613.0013075443821	-0.13500111288642924	0.04845955413268105	-2.785851320810744	0.0053387352625337645	0.03449579823355711
SP6	4.400348700405287	0.4470189112516085	0.11257698024779325	3.970784349230854	7.163640044581078e-05	0.0020340916092015044
RP11-6N17.2	1.9907582136301327	0.2104567265874901	0.1473067333024606	1.4286972622993779	0.15309126503002213	0.31433142446657825
RP11-6N17.4	27.053102324970354	-0.24019004767330468	0.07536795886061538	-3.1868986676089945	0.0014380714819985508	0.014409077958740829
SP2	1724.6174244905117	-0.01795202324498347	0.035764317739024054	-0.5019534659092689	0.6157002546259216	0.7617926717640755
SP2-AS1	10.345868645930475	0.20944938060634957	0.08311226187379782	2.5200779750692974	0.011732883981532344	0.05701735504926175
RP11-6N17.3	7.324721223294	0.013023024215728448	0.07210304562285787	0.18061683945844212	0.8566683372968109	0.9215221793563613
PNPO	140.69306349316025	0.02183500822988787	0.04178486807915039	0.5225577878701739	0.601282022232738	0.7520127652597973
PRR15L	4.548232613670008	-0.04416069525212735	0.13248383978639522	-0.3333289201409621	0.7388860112955402	0.848842472819801
CDK5RAP3	4634.650952130934	-0.08464415907864556	0.03764142560496267	-2.2486969533769736	0.02453178315387668	0.09259332696255351
RP11-6N17.10	5.449917312906319	-0.013456319969493633	0.0729333262423396	-0.18450166285823266	0.8536199227789811	0.9200091584451445
COPZ2	73.86505344613138	-0.08023435182094403	0.08445379706253366	-0.9500384187763005	0.3420927316970911	0.5311925703798819
RP5-890E16.2	1.7767348749781313	0.11673758042868221	0.15125501620203038	0.771793117080868	0.4402369689708673	0.620500853278013
NFE2L1	2643.0205514350723	0.07110355768318029	0.030715463366684473	2.314910793769849	0.020617814534795605	0.08254385607768522
RP5-890E16.5	4.657640445672282	0.10432015689663178	0.10197997233973324	1.0229474915829797	0.30633267313094137	0.4956834668167177
CBX1	1037.5484679838526	0.08058271614387444	0.03137013243579577	2.568771946015863	0.010205959804234905	0.051981165154803076
SNX11	2345.012122207176	0.13694660728854666	0.07006086295445031	1.9546805664894786	0.050620785257143926	0.15044467134488743
SKAP1	1054.1974033622644	-0.1463351711499821	0.08315866781373905	-1.7597103825394056	0.07845692452054102	0.20123892314519828
RP11-456D7.1	2.445435112991567	-0.14567487185253677	0.16534900611416084	-0.88101449942771	0.3783099722084743	0.5647007294283388
HOXB2	182.49774910224974	-0.18153561679329516	0.08148690745591713	-2.2277887633851177	0.02589460451590089	0.09615637201029012
HOXB-AS1	32.68591483433498	-0.20943145862731546	0.09954674863890385	-2.1038503164679714	0.035391506059914986	0.11835604638951609
HOXB3	98.41434704256098	-0.12916224178107638	0.07832772244395918	-1.6489977973441978	0.09914808596566889	0.23464752191518248
HOXB4	49.153330752080066	-0.1798136401618538	0.06866020275147704	-2.618891773633535	0.008821593002912662	0.04744535331725358
HOXB6	1.908261366558039	0.17999471419901916	0.15102934857926134	1.1917863375048365	0.23334503426107556	0.4146445920258764
HOXB7	8.61107483275197	0.006729842373115474	0.10631661879156712	0.06330000379629525	0.9495276127421031	0.9731071563274829
HOXB9	5.488829763314334	0.05029970253093145	0.1499622943022567	0.3354156640838651	0.7373115534303655	0.8476473571792977
RP11-357H14.17	6.158864007261129	0.08357442643073744	0.17685051443783786	0.4725710111525486	0.6365192683582013	0.7772807533671954
LINC02086	17.36206882629402	0.05162148948876966	0.1756887371663076	0.29382355591698844	0.7688927341631105	0.8681950162495313
CALCOCO2	4025.224150116716	-0.06168518955516122	0.025636962761859193	-2.406103645277823	0.016123689560571898	0.07062655212580723
SUMO2P17	2.5705923184523343	0.060531450405349414	0.09610672721384585	0.629835727010677	0.528802068016712	0.6954671979088424
ATP5G1	605.204837983899	-0.1253335053320954	0.050939443527718675	-2.4604411955127703	0.013876631038279914	0.06385478514094511
UBE2Z	2076.5757607465857	-0.012342844667897177	0.02100959222931464	-0.5874861602823129	0.5568772426799118	0.7177629108484888
SNF8	899.6938551613965	-0.155451192594384	0.035109020339844296	-4.42767103979733	9.525603055378927e-06	0.0005301697532710551
AC091133.1	9.516699230869447	-0.05630563029053234	0.05365131551460364	-1.0494734332321487	0.29396027627155974	0.482782111736063
GNGT2	264.24552620918587	-0.24413154950093763	0.07451205577252472	-3.276403354730118	0.001051382889289268	0.011814757589316304
ABI3	2743.150123793818	-0.26795089187531007	0.07741644424842517	-3.461162476223658	0.0005378480951423063	0.007589952108577333
PHOSPHO1	16088.076943385153	-0.28102998276319785	0.09902584674024831	-2.8379457688492082	0.004540489638535039	0.030913833667315753
FLJ40194	10.004037061048185	-0.057289002163569816	0.09208764606585418	-0.6221138731529854	0.5338669932870557	0.6993165568748644
ZNF652	1638.0867581533494	0.12244346401081233	0.0484240727037221	2.528566003937144	0.011452954952795144	0.056244797492367264
RP11-1079K10.3	6.1316868037397505	-0.07505305718298355	0.08718202259367784	-0.8608776781054648	0.3893054169077609	0.5749285897765095
RP11-81K2.1	4.364828159194569	-0.009008630391621806	0.08684835013022052	-0.10372828474132502	0.9173849797493253	0.9562735161736942
RP11-1079K10.2	3.261708582317077	-0.05592009083677583	0.10265383717676206	-0.5447442820913329	0.5859294044347845	0.740341662152159
PHB	964.0766735178337	-0.0844592648592738	0.035430797223194976	-2.3837811022773727	0.01713579175233995	0.07331146741992851
EIF4EP2	2.522250162249343	-0.0942755766682145	0.12296457102352269	-0.7666889404280516	0.44326648075780206	0.6232794489483083
NGFR	69.5655708420813	0.10672944510264831	0.10492705913818634	1.017177513400888	0.3090689912055009	0.4984129463802597
NXPH3	4.498650934927085	-0.17204045143356125	0.14233819442899928	-1.2086738357453166	0.22678817740153623	0.4069608681659763
SPOP	1321.1295818174606	0.10191095518851417	0.04210577759104802	2.4203556143369065	0.015505335502245044	0.06872071110195971
SLC35B1	958.9986941092851	-0.027161257667601413	0.027032918831850643	-1.0047475019826406	0.31501844857739025	0.5043379037603827
RP11-613C6.2	2.2175750307593463	-0.164448517045343	0.1148175248966307	-1.432259728585812	0.15206950371276132	0.31309507115198776
FAM117A	3650.6927287712883	-0.11293785344883953	0.06828813574326591	-1.653842973154772	0.09815942199899597	0.23317952635055628
KAT7	1911.0615480122653	-0.07391934145629535	0.032235648941588146	-2.29309301606551	0.021842650386456927	0.08555396379222968
TAC4	3.873054279508285	-0.09812956655805835	0.09289317688523044	-1.0563700139063763	0.2907992001355495	0.479915157702275
RP11-304F15.3	90.8243612836876	-0.029138391647240528	0.056109925819654564	-0.5193090388480559	0.6035452511596029	0.7533519844374761
DLX4	13.126902125888583	0.11892245296318883	0.06827921438371944	1.7417079859012676	0.08155955440933281	0.2065757237436354
DLX3	2.025114590396137	-0.1576040656560171	0.17364026653804776	-0.9076469922457944	0.3640647581529527	0.551606969377375
ITGA3	125.82944483373093	0.04478695033845409	0.07512124219844434	0.5961955503896283	0.5510445978208776	0.7131323502530674
PDK2	284.8139623423948	-0.2830331654024315	0.0582483657953975	-4.859074783258475	1.179355839788703e-06	0.00011493665055769331
SAMD14	183.4558931773924	-0.11436330446700178	0.1124286135260505	-1.0172081721927755	0.30905440921154703	0.4984129463802597
PPP1R9B	6502.909403393045	-0.11228036912101212	0.03559367267734068	-3.1545036146969743	0.0016077138673045183	0.015547745649910889
AC002401.1	1.772354544201251	-0.0498115661604139	0.10515246745442693	-0.47370801053244166	0.6357081402089143	0.7768862352220416
SGCA	23.297388959821156	0.08390084616309208	0.0934902409454011	0.8974289221491119	0.36949008523695326	0.5568588502936775
COL1A1	234.26963417097582	-0.03285164179702424	0.08772872233184881	-0.3744684856204485	0.7080557986920073	0.8270754026402357
TMEM92	105.18731262853635	-0.18328543058901592	0.11086945393511329	-1.6531643665917606	0.09829741638610247	0.23331881813446478
TMEM92-AS1	15.567178612774685	0.10403860212861767	0.115823529352095	0.8982510091913015	0.3690517444675975	0.5564792234071883
XYLT2	655.432275965842	-0.035350617612371	0.033914481800371585	-1.0423457984837523	0.2972513860644137	0.48639469195860785
RP11-893F2.18	4.449793774840344	0.07796387311399522	0.1030834416218163	0.7563181039300414	0.44945849627122014	0.628910016143221
MRPL27	316.7567555764425	0.011807608977093178	0.04956991361752035	0.23820112070802177	0.8117251079351928	0.8952585235292103
EME1	15.668902604587435	0.03149151170625646	0.09652141153060591	0.32626451692815167	0.7442242320103125	0.8523523593491094
LRRC59	1393.5066344216718	-0.0411454814993669	0.03427603576641774	-1.2004154091728299	0.22997804731603144	0.41059352679121985
ACSF2	347.8658959860278	-0.17879018348038878	0.06569040822840005	-2.72170912469824	0.0064945278916368684	0.038962271977038575
CHAD	14.147747297047689	-0.17330059998137193	0.08480511669234506	-2.0435158483428504	0.04100140014105403	0.1306540012235349
RSAD1	708.7497152207662	-0.060978842102001114	0.043649214933194166	-1.3970203632603753	0.1624074476905637	0.3264772233694869
MYCBPAP	11.506020747572439	-0.00145217090472993	0.09762319132259377	-0.014875265652105781	0.9881316928903224	0.9937084795999759
EPN3	3.3603371221908764	0.05781088334619716	0.12837690040792943	0.45032153886328263	0.6524786104928899	0.7891368617774384
SPATA20	696.3955816670853	-0.18490220941940932	0.06991174252236983	-2.644794747609756	0.008174048243956948	0.045095136303364154
CACNA1G	6.891659833870345	-0.3929641461531903	0.15705295382163117	-2.5021124187163597	0.012345471684485482	0.058997194898679904
ABCC3	797.6814361763113	-0.07673929081486361	0.07268629558637055	-1.0557601016229674	0.2910778307926576	0.48007635323867415
ANKRD40	292.4783969723801	-0.04927092140436372	0.035654483355773835	-1.381899743511074	0.16700248672646456	0.33294617204359284
LUC7L3	2495.984132202538	0.0771708452922059	0.038125749539144445	2.0241135249806197	0.042958472322761336	0.134644190555339
RP11-294J22.7	5.05394156078166	-0.29848122916624836	0.1250074606791185	-2.3877073219847214	0.016953837321918293	0.07285133577652234
WFIKKN2	4.601385997600832	0.11252164088741988	0.14503265030962156	0.7758366178043643	0.4378454601274705	0.6187155146750082
TOB1	1332.327980453845	0.10040212610158823	0.07840993937759405	1.2804770275116237	0.2003774189998272	0.375159698381469
TOB1-AS1	28.485058876231726	0.19162930722337904	0.06685663981927872	2.8662718877492996	0.004153373653691102	0.029114983281333117
RP11-700H6.4	12.184909323445043	0.4239419429775974	0.16441341638914483	2.5785118531579125	0.009922689543979174	0.05108492742050986
SPAG9	3192.529447191794	0.01863906285385295	0.0500262976043766	0.3725852950633367	0.7094571188951717	0.8276999720443671
NME1	411.89749505531955	0.034184053600262804	0.060001171092736116	0.569723106694516	0.5688655154154922	0.7271643910289276
NME2	3053.4810765753136	-0.09145789340643451	0.04498290405260189	-2.033170052771291	0.0420353455072928	0.13277919627961768
MBTD1	510.84583054373604	0.0597557728526452	0.04888651021010267	1.2223366445227735	0.22158034710028007	0.40077827041234654
RP11-481C4.2	54.45429909107784	-0.06338313987395948	0.06954587768772064	-0.9113860085074563	0.36209202304469734	0.5500140743201374
RP11-421E14.2	1.882005652553721	-0.033040602930779116	0.18075718406264243	-0.18278998481924075	0.8549628071734744	0.9207914725701871
UTP18	796.5449803425175	-0.007508888403893796	0.030356404892535667	-0.24735763113174697	0.8046314609322159	0.8910118808117524
